Need,Costcutter,Innovator,Mercedes,Workhorse,Traveler
Portability,54,100,76,83,123
Easy to tie into local area network,103,123,129,115,110
Can use on the road,48,76,94,85,126
Monitor is easy on eyes,102,109,116,120,121
Reliability of product (up-time),114,115,123,119,122
Small footprint/size - slim design,69,113,104,107,121
Courteous service personnel,108,108,117,112,112
Want high performance over price,98,125,127,111,108
"Can see, work on multiple programs",86,123,127,101,99
Easy to set up and use new PC,125,93,105,114,113
Can handle large scale tech. tasks,59,117,125,107,95
Able to tailor to individual needs,99,121,111,107,106
Fast processing and output,95,124,128,109,110
Fast access to graphical images,69,129,130,109,102
Computer is light weight,63,105,101,94,114
Computers are lowest price,123,93,89,120,107
Able to send and receive emails,106,113,114,109,126
Able to work on tiny graph. detail,87,112,129,92,84
Easy to use,127,101,99,122,104
Want to use live video,50,117,111,116,118
Financial stability of manufacturer,102,102,124,109,103
Service available everywhere,99,102,122,115,110
"Ultra fast, handle large tasks",95,122,129,101,98
The more storage space the better,100,117,121,112,118
Competent sales personnel,115,83,114,105,98
Quick response to commands,86,120,126,104,107
"Peace of mind-safe,secure,no hassle",132,114,109,124,119
Available in all local markets,100,92,113,118,107
Want more productive operators,119,103,99,108,102
Fun to use,69,83,73,68,106
Local technical service,111,105,116,117,119
Security - able to back up data,108,121,129,116,108
Established brand name,81,103,111,110,107
Fast network/internet,102,120,129,117,118
Minimum complexity for operators,127,104,102,111,111
Vendor is technical leader,68,129,107,99,108
Multi-purpose workstation,99,78,96,122,89
Fast service response time,103,98,119,120,111
Need to program special functions,94,115,118,107,95
Little training needed before use,124,79,75,116,109
Savings in operator cost (training),113,72,94,116,104
Can connect to office when on road,60,106,89,87,127
Can be tailored to special appls.,90,120,123,82,105
Vendor around for long time,104,75,93,102,105
Service personnel trained often,103,96,121,112,104
Recommended by others,108,114,125,107,112
End of Worksheet,,,,,
